cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
nom,46703,Shirata,1,17,NmCl,Resu_,Shirata,rabbinic,poetry,?,PS,no_conj,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
hyh,46706,Shirata,1,17,xYqX,NA_,Shirata,rabbinic,poetry,?,PS,C,4,NP,und,1,PP,det,2,SubAdv,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,ptcp
nom,46709,Shirata,1,17,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,no_conj,2,NP,det,4,AdvP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
hyh,46730,Shirata,1,21,XQtl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PrNP,det,1,VP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,46733,Shirata,1,22,XQtl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PrNP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,46737,Shirata,1,22,XQtl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PrNP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,46741,Shirata,1,22,XQtl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PrNP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46745,Shirata,1,23,AjCl,NA_,Shirata,rabbinic,poetry,?,PS,no_conj,3,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46746,Shirata,1,23,AjCl,NA_,Shirata,rabbinic,poetry,?,PS,no_conj,3,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46747,Shirata,1,23,AjCl,NA_,Shirata,rabbinic,poetry,?,PS,no_conj,3,NP,det,8,AdjP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,46753,Shirata,1,24,WQtX,NA_,Shirata,rabbinic,poetry,?,SP,W,4,NP,det,2,VP,NA,1,Main,non_neg,Hebrew,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46754,Shirata,1,24,NmCl,Objc_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,NP,und,1,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,perf
nom,46755,Shirata,1,24,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,W,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46756,Shirata,1,24,AjCl,Coor_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46757,Shirata,1,24,AjCl,NA_,Shirata,rabbinic,poetry,?,SP,W,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46758,Shirata,1,24,AjCl,Coor_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46759,Shirata,1,24,AjCl,NA_,Shirata,rabbinic,poetry,?,SP,W,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46760,Shirata,1,24,AjCl,Coor_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46761,Shirata,1,24,AjCl,NA_,Shirata,rabbinic,poetry,?,SP,W,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46762,Shirata,1,24,NmCl,Coor_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46764,Shirata,1,24,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,W,4,NP,und,5,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46769,Shirata,1,24,NmCl,Resu_,Shirata,rabbinic,poetry,?,SP,no_conj,3,PPrP,det,1,AdvP,NA,1,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46770,Shirata,1,24,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,>L>=,4,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46773,Shirata,1,25,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46778,Shirata,1,26,AjCl,Coor_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46787,Shirata,1,27,AjCl,Coor_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46793,Shirata,1,28,AjCl,Coor_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46804,Shirata,1,29,NmCl,Coor_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46814,Shirata,1,30,AjCl,NA_,Shirata,rabbinic,poetry,?,PS,no_conj,4,NP,det,11,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46815,Shirata,1,31,AjCl,NA_,Shirata,rabbinic,poetry,?,SP,C,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46822,Shirata,1,31,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,no_conj,2,PPrP,det,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46824,Shirata,1,31,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46826,Shirata,1,31,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46836,Shirata,1,32,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,DPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46844,Shirata,1,33,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,DPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46897,Shirata,2,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,PPrP,det,1,NP,und,2,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46898,Shirata,2,4,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,4,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46929,Shirata,2,7,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,46953,Shirata,2,10,WxQX,NA_,Shirata,rabbinic,poetry,Q,PS,W,6,NP,und,1,PP,det,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,perf
hyh,46987,Shirata,2,14,XQtl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,det,3,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,47010,Shirata,2,15,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,C,3,NP,und,3,AdvP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,perf
hyh,47012,Shirata,2,15,XQtl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,IPrP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,47023,Shirata,2,16,XQtl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,det,2,NP,und,8,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47025,Shirata,2,16,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,W,4,NP,det,2,NP,und,4,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47043,Shirata,2,18,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,IPrP,und,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47046,Shirata,2,18,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,W,4,IPrP,und,1,NP,und,1,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47132,Shirata,2,26,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,C,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,impv
hyh,47134,Shirata,2,26,xQtX,Attr_,Shirata,rabbinic,poetry,Q,PS,C,3,NP,und,2,PP,det,2,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,47147,Shirata,2,27,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ptca
nom,47148,Shirata,2,27,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47170,Shirata,3,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,47201,Shirata,3,5,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,47220,Shirata,3,8,NmCl,Coor_,Shirata,rabbinic,poetry,?,SP,W,3,NP,und,1,PP,det,7,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,47221,Shirata,3,8,NmCl,Coor_,Shirata,rabbinic,poetry,?,SP,W,3,NP,und,1,PP,det,8,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,47222,Shirata,3,8,WQtX,NA_,Shirata,rabbinic,poetry,?,SP,W,3,NP,det,2,VP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47224,Shirata,3,8,NmCl,Adju_,Shirata,rabbinic,poetry,Q,SP,MN_PNH_C,4,PPrP,det,1,NP,und,3,SubAdv,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,47229,Shirata,3,8,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,NP,det,2,DPrP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,infc
nom,47241,Shirata,3,9,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,47242,Shirata,3,9,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47243,Shirata,3,9,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47244,Shirata,3,9,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47247,Shirata,3,10,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdjP,NA,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,impf
nom,47248,Shirata,3,10,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdjP,NA,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47270,Shirata,3,13,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,47271,Shirata,3,13,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47284,Shirata,3,13,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,47305,Shirata,3,14,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47308,Shirata,3,14,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47311,Shirata,3,14,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,W,4,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,47321,Shirata,3,16,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PPrP,det,1,NP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47332,Shirata,3,17,NmCl,Resu_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdvP,NA,1,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,47357,Shirata,4,1,AjCl,Adju_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47382,Shirata,4,2,AjCl,Subj_,Shirata,rabbinic,poetry,Q,SP,C,4,PPrP,det,1,AdjP,NA,1,SubArg,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,47386,Shirata,4,2,AjCl,NA_,Shirata,rabbinic,poetry,Q,SP,W,5,PPrP,det,1,AdjP,NA,1,Main,neg,Hebrew,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47414,Shirata,4,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
nom,47416,Shirata,4,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47417,Shirata,4,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PPrP,det,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47420,Shirata,4,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PPrP,det,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47422,Shirata,4,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PPrP,det,1,PP,det,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47423,Shirata,4,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,PPrP,det,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47431,Shirata,4,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47432,Shirata,4,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,W,3,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47433,Shirata,4,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,4,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47440,Shirata,4,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,NP,und,6,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,47443,Shirata,4,5,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47453,Shirata,4,5,NmCl,Resu_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdvP,NA,1,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,47456,Shirata,4,6,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,47462,Shirata,4,6,NmCl,Resu_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdvP,NA,1,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,47468,Shirata,4,8,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47474,Shirata,4,8,NmCl,Resu_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdvP,NA,1,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,47503,Shirata,4,9,NmCl,Resu_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdvP,NA,1,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,47516,Shirata,4,10,NmCl,Resu_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,PPrP,det,1,AdvP,NA,1,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,47530,Shirata,4,11,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,W,3,IPrP,und,1,NP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47535,Shirata,4,12,AjCl,NA_,Shirata,rabbinic,poetry,?,SP,W,5,PPrP,det,1,AdjP,NA,1,Main,neg,Hebrew,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47568,Shirata,4,16,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,47584,Shirata,5,1,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,W,5,NP,und,1,AdvP,NA,1,Main,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
nom,47585,Shirata,5,1,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,W,5,PPrP,det,1,NP,und,1,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,nominal
nom,47586,Shirata,5,1,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,W,3,NP,und,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
